,all,relation,weapon,mammal,bird,no-cat,animal,food,cutlery,object,communication,vehicle,measure,tool,mean,median
ham,0.0008944067941642369,0.0,0.0,0.0,0.0,0.0,0.0,0.0009868334155645954,0.0,0.0008944067941642369,0.0,0.0,0.0,0.0,0.00019826050027807636,0.0
pounder,0.0015589929213480015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015589929213480015,0.0,0.0,0.001164365340588878,0.001592832079742509,0.00041965594735909927,0.0
pasta,0.010301923772819624,0.0,0.0,0.0,0.0,0.0,0.0,0.01394470461558369,0.0,0.0,0.0,0.0,0.0,0.0,0.001731902027743094,0.0
oven,0.002688397069118544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002688397069118544,0.0,0.0,0.0,0.0,0.000384056724159792,0.0
blade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
radish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tablespoon,0.00030677095109653225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003014085413063993,0.00030677095109653225,0.0,0.0,0.00031257040660689114,0.0,8.768006072188249e-05,0.0
rhubarb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cheese,0.0014580506357021322,0.0,0.0,0.0,0.0,0.0014728815251126054,0.0,0.0021329712866907874,0.0,0.0014580639074061386,0.0,0.0,0.0,0.0,0.0004658548110651189,0.0
chutney,0.013936362073015355,0.0,0.0,0.0,0.0,0.0,0.0,0.018540661144435713,0.0,0.0,0.0,0.0,0.0,0.0,0.002319787372675076,0.0
spiciness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chickpea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grater,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flatbread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
apron,0.004788476096142336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004788476096142336,0.0,0.0,0.0,0.0,0.0006840680137346195,0.0
lentil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slaw,0.00692752633915857,0.0,0.0,0.0,0.0,0.0,0.0,0.007710448671318871,0.0,0.0,0.0,0.0,0.0,0.0,0.0010455696436055316,0.0
stove,0.01617420274354632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01617420274354632,0.0,0.0,0.0,0.0,0.0023106003919351886,0.0
garlic,0.0007707065758169562,0.0,0.0,0.0,0.0,0.0008448185517027981,0.0,0.0012052417052676476,0.0,0.0007707065758169562,0.0,0.0,0.0,0.0,0.0002565338149003113,0.0
rice,0.0016428865841328685,0.0,0.0,0.0,0.0,0.0015254814312280949,0.0,0.0021517458487685178,0.0,0.001642886952740627,0.0,0.0,0.0,0.0,0.0004973572012050078,0.0
prawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cleaver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bass,0.0003618585057717317,0.0,0.0,0.0,0.0,0.0003015919347341407,0.00042974279887103746,0.0,0.0,0.00036187945690911727,0.0003450135373204556,0.0,0.0,0.0,0.00012857758811474877,0.0
sausage,0.003177484615598664,0.0,0.0,0.0,0.0,0.0,0.0,0.004128828023482245,0.0,0.003177484615598664,0.0,0.0036714093140915735,0.0,0.0,0.0010110861834836532,0.0
pestle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mayonnaise,0.0020509610254678037,0.0,0.0,0.0,0.0,0.0,0.0,0.0028778603743294345,0.0,0.0,0.0,0.0,0.0,0.0,0.0003520586714140885,0.0
lobster,0.0018143331432400299,0.0,0.0,0.0,0.0,0.0,0.002267947156339015,0.0022747760060600514,0.0,0.0018144950002305811,0.0,0.0,0.0,0.0,0.0005836822361335482,0.0
artichoke,0.0068474322428903,0.0,0.0,0.0,0.0,0.005700504941001076,0.0,0.008059164116734616,0.0,0.0068474322428903,0.0,0.0,0.0,0.0,0.0019610381102511637,0.0
spatula,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steak,0.0038194307323843454,0.0,0.0,0.0,0.0,0.0,0.0,0.00516492081178353,0.0,0.0,0.0,0.0,0.0,0.0,0.0006417393960119911,0.0
chorizo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chicken,0.004232214377229952,0.0,0.0,0.0,0.005617831414008497,0.0,0.005182913688383318,0.0059456875810349865,0.0,0.004232178965610977,0.0,0.0,0.0,0.0,0.0018007732875905522,0.0
pineapple,0.002039814261842233,0.0,0.0,0.0,0.0,0.0016705998645065046,0.0,0.0027068006245509887,0.0,0.002039814261842233,0.0,0.0,0.0,0.0,0.0006040735009101399,0.0
dough,0.014464211803427548,0.0,0.0,0.0,0.0,0.0,0.0,0.01794940097844188,0.0,0.0,0.0,0.0,0.014225203126321516,0.0,0.00333134399344221,0.0
flour,0.0008908088007688257,0.0,0.0,0.0,0.0,0.0,0.0,0.0011382917880292448,0.0,0.0,0.0,0.0,0.0,0.0,0.0001449357563427193,0.0
shrimp,0.006384991566252488,0.0,0.0,0.0,0.0,0.0,0.007856221516320613,0.008406919420416733,0.0,0.006384271184232322,0.0,0.0,0.0,0.0,0.002073743120515868,0.0
marinade,0.029700342960673524,0.0,0.0,0.0,0.0,0.0,0.0,0.03678444309818342,0.0,0.0,0.0,0.0,0.0,0.0,0.004748913289918353,0.0
coconut,0.001586577264238485,0.0,0.0,0.0,0.0,0.00133715257154957,0.0,0.0019442288980380115,0.0,0.0015863406838218274,0.0,0.0,0.0,0.0,0.00046102138697484956,0.0
carrot,0.0007538883367511838,0.0,0.0,0.0,0.0,0.0005929198592823023,0.0,0.0009853924293357077,0.0,0.0007538863179672174,0.0,0.0,0.0,0.0,0.00022043478166688648,0.0
confit,0.002855943039536382,0.0,0.0,0.0,0.0,0.0,0.0,0.002923747721223528,0.0,0.0,0.0,0.0,0.0,0.0,0.0004128350543399936,0.0
opener,0.016036466302265087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016036466302265087,0.0,0.0,0.0,0.016433344801462205,0.003464734100428027,0.0
galangal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beef,0.002348221300150997,0.0,0.0,0.0024631630120958187,0.0,0.0,0.0029701899841080405,0.002903973644568273,0.0,0.002348221300150997,0.0,0.0,0.0,0.0,0.0009309835172195805,0.0
asparagus,0.005288615772571371,0.0,0.0,0.0,0.0,0.00494322250697575,0.0,0.006856368857380554,0.0,0.005285028099145466,0.0,0.0,0.0,0.0,0.0015980882311480815,0.0
stew,0.007320297554301926,0.0,0.0,0.0,0.0,0.0,0.0,0.008878552727903201,0.0,0.0,0.0,0.0,0.0,0.0,0.0011570607344432234,0.0
meat,0.004061582804322722,0.0,0.0,0.0,0.0,0.0,0.0,0.0049915249227620705,0.0,0.004061582970363841,0.0,0.0,0.0,0.0,0.0009367636212463309,0.0
cutlery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tomato,0.0023877302788717593,0.0,0.0,0.0,0.0,0.0021244123518144318,0.0,0.0033694513517715124,0.0,0.0023876914021593774,0.0,0.0,0.0,0.0,0.0007335203846155058,0.0
vegetable,0.003941524126061927,0.0,0.0,0.0,0.0,0.0033409347305891892,0.0,0.004806677516873251,0.0,0.003941463343342659,0.0,0.0,0.0,0.0,0.0011450428369190733,0.0
aubergine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
condiment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slicer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
microwave,0.0033035262851032095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033035262851032095,0.0,0.0,0.0,0.0,0.0004719323264433156,0.0
onion,0.0009533430391571558,0.0,0.0,0.0,0.0,0.0008854680097941129,0.0,0.001275975656821691,0.0,0.0009533198517659909,0.0,0.0,0.0,0.0,0.0002905790398242108,0.0
sauce,0.008878734668608501,0.0,0.0,0.0,0.0,0.0,0.0,0.012935835373838774,0.0,0.0,0.0,0.0,0.0,0.0,0.0015581835744605196,0.0
butter,0.0008305165903995909,0.0,0.0,0.0,0.0,0.0,0.0,0.0011010138948819072,0.0,0.000830516473019582,0.0,0.0,0.0,0.0,0.00019728906845007714,0.0
cutter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cauliflower,0.002602072335318471,0.0,0.0,0.0,0.0,0.002962330193879806,0.0,0.004212322206561733,0.0,0.002602072335318471,0.0,0.0,0.0,0.0,0.00088419979079132,0.0
tortilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pimento,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cake,0.010196414699872276,0.0,0.0,0.0,0.0,0.0,0.0,0.012789442063995293,0.0,0.010196059207976777,0.0,0.0,0.0,0.0,0.002370136855131739,0.0
toaster,0.0014516972016822127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014516972016822127,0.0,0.0,0.0,0.0,0.0002073853145260304,0.0
corkscrew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scoop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cutlet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spoon,0.0012800727829455124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010892453374932917,0.0012800727829455124,0.0,0.0,0.001093947116556927,0.0,0.0003388098585672317,0.0
cornmeal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pepperoni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mushroom,0.0023057238294924114,0.0,0.0,0.0,0.0,0.0017795231034390157,0.0,0.002986531925405589,0.0,0.0023057238294924114,0.0,0.0,0.0,0.0,0.0006698216205592449,0.0
noodle,0.0035693932173068298,0.0,0.0,0.0,0.0,0.0,0.0,0.004535358154692958,0.0,0.0,0.0,0.0,0.0,0.0,0.0005789108122856991,0.0
potato,0.0022383334579746624,0.0,0.0,0.0,0.0,0.001978489563347803,0.0,0.002937040454500336,0.0,0.0022383334579746624,0.0,0.0,0.0,0.0,0.0006708712095569617,0.0
corn,0.001316240497017441,0.001610209807490233,0.0,0.0,0.0,0.0013514529707510125,0.0,0.0018936929511059288,0.0,0.001316240497017441,0.0,0.0,0.0,0.0,0.0005348454802415755,0.0
lime,0.0007834934827464146,0.0008752723043261726,0.0,0.0,0.0,0.00062308540480283,0.0,0.0011070477799097732,0.0,0.0007834934485162687,0.0,0.0,0.0,0.0,0.00029802803002153277,0.0
bean,0.0027882840885273914,0.0,0.0,0.0,0.0,0.0029265995483938063,0.0,0.004200375657070296,0.0,0.0027882904843706357,0.0,0.0,0.0,0.0,0.0009073964127401522,0.0
bread,0.0033419904401791475,0.0,0.0,0.0,0.0,0.0,0.0,0.00483298115295222,0.0,0.0,0.0,0.0,0.0035293714850865637,0.0,0.0008360245055869951,0.0
vinegar,0.000703471160093742,0.000957655202064151,0.0,0.0,0.0,0.0,0.0,0.0011235804256401547,0.0,0.0,0.0,0.0,0.0,0.0,0.00019890762769986055,0.0
stylus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hacksaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jackknife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bur,0.010114374441431545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005905055337083433,0.0,0.0,0.0,0.004717041151982154,0.0014811764950355094,0.0
beetle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hammer,0.0015032308358633709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016161643883552536,0.0,0.0,0.0,0.003009201673392234,0.00043775692125791845,0.0
scraper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jigsaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gang,0.0005571503948769435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000596812731053018,0.0,0.0,0.0,0.0010794740412601164,0.0001595312262278627,0.0
stamper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pincer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mallet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reamer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
switchblade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spanner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
penknife,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hoe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clincher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
drill,0.009042480192898246,0.0,0.0,0.015006073103077106,0.0,0.0,0.011827383556068684,0.0,0.0,0.009454916122412766,0.0,0.0,0.0,0.01713164331200298,0.00446160687760427,0.0
grasshopper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
canary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clipper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gavel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
comb,0.002023834096006701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002147479155915129,0.0,0.0,0.0,0.003238035376899934,0.0005292391877729831,0.0
screwdriver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sparrow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stamp,0.000528023808995528,0.0007207455872300434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005485414290211969,0.000939288164561124,0.0,0.0005832764129916386,0.000820703004570949,0.00029575560052646284,0.0
router,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
axe,0.002096655940944443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027579664625133424,0.0021599171892951155,0.0,0.0,0.0,0.0032675929482142464,0.0007344380386405105,0.0
gutter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flannel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sickle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hatchet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
file,0.004443681397757224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004574335923544597,0.007647633324735822,0.0,0.0,0.006162146660844894,0.0016305569504916097,0.0
trowel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chainsaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pallet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scythe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
violin,0.00034288369227008803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037138740457171227,0.0,0.0,0.0,0.0,5.101936406012859e-05,0.0
lancet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grappler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
polisher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bevel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
snip,0.0038372107373788847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003885086031793848,0.0,0.0,0.0,0.0,0.0005515926263694809,0.0
chisel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
planer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scalpel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plane,0.00045215708194232094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006681473224401374,0.00048694610791688364,0.0,0.0007600132236360766,0.0,0.0008251952198831446,0.0002280327825584688,0.0
auger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shaver,0.005184213152187386,0.0,0.0,0.0,0.0,0.004639687250073919,0.0,0.0,0.00640962926066035,0.005198977004308026,0.0,0.0,0.0,0.007637986562126861,0.002076463802096896,0.0
pitchfork,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lance,0.00018689304736008405,0.0,0.00040323741949373454,0.0,0.0,0.0,0.0,0.0,0.00028199664119763884,0.0002000933328144983,0.0,0.0,0.0,0.0003368873327504956,0.00010065055525831796,0.0
burr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
