,food,female,fish,communication,no-cat,vehicle,all,mammal,relation,bird,object,measure,animal,mean
airliner,0.0,0.0,0.0,0.0,0.0,0.0015217590365359357,0.0013389008128873285,0.0,0.0,0.0,0.0013335035520459443,0.0,0.0,0.0003226279539591699
hydroplane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
truck,0.0,0.0,0.0,0.0,0.0,0.0002944764283175405,0.00020146559614452324,0.0,0.0,0.0,0.00020146559614452324,0.0,0.0,5.3646740046660536e-05
dozer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
skateboard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
subcompact,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sedan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrecker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bicycle,0.0,0.0,0.0,0.0,0.0,0.0020955036217344446,0.0014805046705225636,0.0,0.0,0.0,0.0014805046705225636,0.0,0.0,0.0003889625355984286
hearse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
panzer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
limo,0.0,0.0,0.0,0.0,0.0,0.0025424821812606697,0.0019872907055611512,0.0,0.0,0.0,0.0019872907055611512,0.0,0.0,0.0005013125840294594
camper,0.0,0.0,0.0,0.0,0.0,0.0036094471142748717,0.002975157952048012,0.0,0.0,0.0,0.002975157952048012,0.0,0.0,0.0007353663860285304
wagon,0.0,0.0,0.0,0.0,0.0,0.000622850051871913,0.0004529154413752957,0.0,0.0,0.0,0.0004529154413752957,0.0,0.0,0.00011759084112480805
amphibian,0.0,0.0,0.0,0.0,0.0,0.04446961377529,0.044255989297252885,0.0,0.0,0.0,0.044255989297252885,0.0,0.043587846887823176,0.013582264558278379
caravan,0.0,0.0,0.0,0.0,0.0,0.0008543310144557197,0.0006594250812781285,0.0,0.0,0.0,0.0006594250812781285,0.0,0.0,0.00016716778284707514
scooter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
balloon,0.0,0.0,0.0,0.0,0.0,0.0033332864122089423,0.0022532983081003243,0.0,0.0,0.0,0.0022532983081003243,0.0,0.0,0.0006030679252622763
bandwagon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
caboose,0.0,0.0,0.0,0.0,0.0,0.019039022458208314,0.014994198770975634,0.0,0.0,0.0,0.014994198770975634,0.0,0.0,0.0037713400000122755
cabriolet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
motorcycle,0.0,0.0,0.0,0.0,0.0,0.0010139365555771136,0.0007173197523463277,0.0,0.0,0.0,0.0007173197523463277,0.0,0.0,0.0001883520046361361
cab,0.0,0.0,0.0,0.0,0.0,0.0004976686490543354,0.0003415406491972428,0.0,0.0,0.0,0.0003415406491972428,0.0,0.0,9.08269190345247e-05
snowplow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pushcart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
van,0.0,0.0,0.0,0.0,0.0,0.0012089788118403123,0.000779702500438411,0.0,0.0,0.0,0.000779702500438411,0.0,0.0,0.00021295260097824108
dray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tricycle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tractor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boxcar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
car,0.0,0.0,0.0,0.0,0.0,0.001173503422293456,0.000812255888238424,0.0,0.0,0.0,0.000812255888238424,0.0,0.0,0.00021523193836694646
limousine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dumper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gondola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
automobile,0.0,0.0,0.0,0.0,0.0,0.00029402906116570446,0.00019627346307598466,0.0,0.0,0.0,0.00019627346307598466,0.0,0.0,5.28135374859749e-05
scrambler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bike,0.0,0.0,0.0,0.0,0.0,0.002579825812249893,0.0018969272734550757,0.0,0.0,0.0,0.0018969272734550757,0.0,0.0,0.0004902831045507727
trolley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wheel,0.0,0.0,0.0,0.0,0.0,0.00041142529184809244,0.0002919376426882027,0.0,0.0,0.0,0.0002919376426882027,0.0,0.0,7.656158286342292e-05
locomotive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stroller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carrier,0.0,0.0,0.0,0.0,0.0,0.0014259673969852999,0.0008950370568320314,0.0,0.0014997210150416579,0.0,0.0008950370568320314,0.0,0.0,0.0003627509635146939
clarence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
railcar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cruiser,0.0,0.0,0.0,0.0,0.0,0.0012741500502647847,0.0007803792825103778,0.0,0.0,0.0,0.0007803792825103778,0.0,0.0,0.00021806989348350313
engine,0.0,0.0,0.0,0.0,0.0,0.004535137532780121,0.003055542731604374,0.0,0.0,0.0,0.003055542731604374,0.0,0.0,0.0008189402304606822
jeep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carriage,0.0,0.0,0.0,0.0,0.0,0.000959585112777457,0.0007698687177295438,0.0,0.0,0.0,0.0007698687177295438,0.0,0.0,0.00019225558063358037
saloon,0.0,0.0,0.0,0.0,0.0,0.0038006825659114294,0.003338756560077023,0.0,0.0,0.0,0.003338756560077023,0.0,0.0,0.0008060150527742673
diner,0.0,0.0,0.0,0.0,0.0,0.010238979796634181,0.008378148298301238,0.0,0.0,0.0,0.008378148298301238,0.0,0.0,0.002076559722556666
cart,0.0,0.0,0.0,0.0,0.0,0.0010914429681069119,0.0007881042741056029,0.0,0.0,0.0,0.0007881042741056029,0.0,0.0,0.00020520396279370137
lorry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forklift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wren,0.0,0.0,0.0,0.0,0.0,0.0,0.012129879577104388,0.0,0.0,0.011576265640633255,0.012058943309124987,0.0,0.009897863461472381,0.0035125347683334623
brant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stork,0.0,0.0,0.0,0.0,0.0,0.0,0.005040012508773265,0.0,0.0,0.004943801800370992,0.005022423267842927,0.0,0.0038106058845690945,0.0014474494970427903
oriole,0.0,0.0,0.0,0.0,0.0,0.0,0.011314738590811094,0.0,0.0,0.014637348631273658,0.011281114325917333,0.0,0.009656323538348712,0.0036068865451039074
bat,0.0,0.0,0.0,0.0,0.0,0.0,0.003760489927059114,0.003540025036526666,0.0,0.0,0.003748947015935575,0.0,0.003254815285188582,0.001100329020362303
nightingale,0.0,0.0,0.0,0.0,0.0,0.0,0.006682086904891322,0.0,0.0,0.006444460263117045,0.006665301126831781,0.0,0.00524265108085707,0.0019257307212074783
falcon,0.0,0.0,0.0,0.0,0.0,0.0,0.01150983921343479,0.0,0.0,0.013901792818111255,0.011464169492999336,0.0,0.010846784193455906,0.0036709681321539446
tit,0.0,0.0,0.0,0.0,0.0,0.0,0.0002592507332945438,0.0,0.0,0.0003143109402119502,0.00025833977744511,0.0,0.00024081301670216088,8.251649751182807e-05
pintail,0.0,0.0,0.0,0.0,0.0,0.0,0.02095869810037223,0.0,0.0,0.016459030886642585,0.02092384109365141,0.0,0.016641517751676254,0.005767929833257113
cock,0.0,0.0,0.0,0.0,0.0,0.0,0.02142591879475258,0.0,0.0,0.018749618553085053,0.0213495287795311,0.0,0.01478936653484082,0.005870340974016119
canary,0.0,0.0,0.0,0.0,0.0,0.0,0.0017773365481215534,0.0,0.0,0.0018342280752405907,0.001773123378611223,0.0,0.001761263550799524,0.0005496885809825301
insect,0.0,0.0,0.0,0.0,0.0,0.0,0.01975511791165832,0.0,0.0,0.0,0.019668156452979098,0.0,0.02083877598052126,0.004635542334242975
sparrow,0.0,0.0,0.0,0.0,0.0,0.0,0.04854990966679064,0.0,0.0,0.0505989974996204,0.0481618966779822,0.0,0.0419213818444795,0.014556321976067134
hawk,0.0,0.0,0.0,0.0,0.0,0.0,0.004542925800255143,0.0,0.0,0.005517657970202792,0.004524797631968083,0.0,0.004112491792679068,0.0014382979380850066
marabou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rooster,0.0,0.0,0.0,0.0,0.0,0.0,0.02652876977912491,0.0,0.0,0.024601283832683847,0.02636200656585293,0.0,0.018900379240011467,0.007414803032128704
pigeon,0.0,0.0,0.0,0.0,0.0,0.0,0.035536581795968004,0.0,0.0,0.04270705344525455,0.035408431000997775,0.0,0.033921967136003484,0.011351848721401832
gnat,0.0,0.0,0.0,0.0,0.0,0.0,0.026630992728879022,0.0,0.0,0.0,0.026553847201581035,0.0,0.021445386975911303,0.005740786685105489
drosophila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
angel,0.0,0.0,0.0,0.0,0.0,0.0,9.532987218938458e-05,0.0,0.0,0.0,9.503634443783775e-05,0.0,0.0,1.4643555125170948e-05
mosquito,0.0,0.0,0.0,0.0,0.0,0.0,0.006065271889994711,0.0,0.0,0.0,0.0060196938213509955,0.0,0.005414725781691366,0.0013461301148490058
lark,0.0,0.0,0.0,0.0,0.0,0.0,0.02736181172626314,0.0,0.0,0.020127790431138565,0.027262329186311787,0.0,0.016537267385261557,0.007022246056075003
albatross,0.0,0.0,0.0,0.0,0.0,0.0,0.022146076750828747,0.0,0.0,0.019463987807014332,0.022079667706603964,0.0,0.017066843922096793,0.006212044322041833
catbird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
archaeopteryx,0.0,0.0,0.0,0.0,0.0,0.0,0.45418618170557085,0.0,0.0,0.38751772723064615,0.45324959956213434,0.0,0.364480269551755,0.1276487521577005
eagle,0.0,0.0,0.0,0.0,0.0,0.0,0.0058068343861902875,0.0,0.0,0.007600269920251783,0.005785054442263499,0.007212853499463975,0.005182028586384798,0.002429772371888796
stilt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cricket,0.0,0.0,0.0,0.0,0.0,0.0,0.00038473930940904384,0.0,0.0,0.0,0.00038345610016304464,0.0,0.0003519590608003128,8.61657284901847e-05
crow,0.0,0.0,0.0,0.0,0.0,0.0,0.004397083178790018,0.0,0.0,0.004943481679647404,0.004379884790150436,0.0,0.004131947133575985,0.00137326129093568
skylark,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
owl,0.0,0.0,0.0,0.0,0.0,0.0,0.030672264440036432,0.0,0.0,0.03218776190613926,0.03066082441016255,0.0,0.02638566349756219,0.009223578019530802
moth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
egret,0.0,0.0,0.0,0.0,0.0,0.0,0.03632042322435252,0.0,0.0,0.02261995778037538,0.036247068157643406,0.0,0.02058136091620347,0.008905293082967291
sheldrake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gull,0.0,0.0,0.0,0.0,0.0,0.0,0.03542582128257253,0.0,0.0,0.036442727421278846,0.03527839990707437,0.0,0.026144148961993165,0.010253161351762992
gadfly,0.0,0.0,0.0,0.0,0.0,0.0,0.016414516491106597,0.0,0.0,0.0,0.01636479004168592,0.0,0.014194327716799862,0.003613356480737875
peregrine,0.0,0.0,0.0,0.0,0.0,0.0,0.005111189252159851,0.0,0.0,0.005475563098699603,0.005100007309537713,0.0,0.004352189726957809,0.0015414576451811522
warbler,0.0,0.0,0.0,0.0,0.0,0.0,0.12199171777921487,0.0,0.0,0.06172622804480949,0.12155870383027319,0.0,0.05056690194089874,0.027372580891938177
robin,0.0,0.0,0.0,0.0,0.0,0.0,0.002060365902348862,0.0,0.0,0.002902663365483769,0.0020502355701433415,0.0,0.002038136248017073,0.000696261621999465
spoonbill,0.0,0.0,0.0,0.0,0.0,0.0,0.1182067905503265,0.0,0.0,0.10407735236148852,0.11793672466339704,0.0,0.08851768620976548,0.03297988875269058
weaver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mealybug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dragonfly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wasp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0002003527772584044,0.0,0.0,0.00027188663524923244,0.00019954723035603,0.0003309628679647102,0.00019239624514605865,9.193428892111044e-05
hobby,0.0,0.0,0.0,0.0,0.0,0.0,0.00647823068555804,0.0,0.0,0.00588479509237807,0.00647823068555804,0.0,0.006298331776525472,0.0019338144800015095
merle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
worker,0.0,0.0,0.0,0.0,0.0,0.0,0.0019717913722238963,0.0,0.0,0.0,0.0019717913722238963,0.0,0.0018935879881735991,0.0004490131332785686
sitter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
copper,0.0,0.0,0.0,0.0,0.0,0.0,0.0001386644434654265,0.0,0.0,0.0,0.0001386644434654265,0.000219058960728418,0.0001353292250134102,4.859362097482163e-05
flea,0.0,0.0,0.0,0.0,0.0,0.0,0.0010116130675720317,0.0,0.0,0.0,0.0010116130675720317,0.0,0.0009832576765459262,0.00023126798551461458
admiral,0.0,0.0,0.0,0.0,0.0,0.0,0.00018769343571034685,0.0,0.0,0.0,0.00018769343571034685,0.0,0.00017933783678214646,4.267113140021848e-05
diver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ant,0.0,0.0,0.0,0.0,0.0,0.0,0.003037250207892547,0.0,0.0,0.0,0.003037250207892547,0.0,0.002963198931782808,0.0006952076421206078
viceroy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
queen,0.0,0.0,0.0,0.0,0.0,0.0,0.0002994002245915491,0.00037544381097826234,0.0005048285920339991,0.0,0.0002994002245915491,0.0,0.0002879240092637411,0.00013592283549685393
parachute,0.0,0.0,0.0,0.0,0.0,0.0,0.0005592504117007933,0.0,0.0,0.0,0.0005592504117007933,0.0,0.0,8.603852487704513e-05
pen,0.0,0.0,0.0,0.0,0.0,0.0,0.00016523733574096462,0.0,0.0,0.0001566669150185503,0.00016523733574096462,0.0,0.00016025050440414854,4.979939160804832e-05
platypus,0.0,0.0,0.0,0.0,0.0,0.0,0.011487295144389254,0.013540272165459367,0.0,0.0,0.011487295144389254,0.0,0.011115117709093021,0.0036638446279485303
monarch,0.0,0.0,0.0,0.0,0.0,0.0,0.0006525701695901778,0.0,0.0,0.0,0.0006525701695901778,0.0,0.0006209112461058068,0.00014815781425278173
soldier,0.0,0.0,0.0,0.0,0.0,0.0,0.0007057973005850549,0.0,0.0,0.0,0.0007057973005850549,0.0,0.0006800660502184373,0.00016089697318373436
