context,evidence_type,categories
convention,NA,measure vehicle
celebrated,NA,measure
bars,NA,measure vehicle
handed,NA,measure
safely,NA,measure vehicle
glow,NA,measure
podium,NA,measure
writer,NA,measure
ordinary,NA,measure vehicle
arranged,NA,measure vehicle
plants,u,measure plant
same,NA,measure
market,NA,measure
shows,NA,measure
laura,NA,measure
particularly,NA,measure
idea,NA,measure
throws,NA,measure
major,NA,measure
received,NA,measure vehicle
invisible,NA,blue measure
sky,NA,blue measure
scores,NA,measure
finest,NA,measure
offer,NA,measure vehicle
printed,NA,measure
firm,NA,measure
kansas,NA,measure
tree,NA,measure vehicle
come,NA,measure
allowed,NA,measure vehicle
opening,NA,blue measure
remain,NA,measure
stem,NA,measure
spokeswoman,NA,measure
train,NA,measure
yet,NA,measure
unveiled,NA,measure
find,NA,measure vehicle
play,NA,measure
flower,NA,measure
branch,NA,measure
holders,NA,measure
magic,u,measure all
slipped,NA,measure vehicle
39,NA,measure vehicle
shadow,NA,measure
school,NA,measure
soon,NA,measure
wilson,NA,measure
call,NA,measure vehicle
trees,NA,measure
life,NA,measure vehicle
29,NA,measure vehicle
mass,NA,measure vehicle
began,NA,blue measure vehicle
host,NA,blue measure
middle,NA,measure
again,NA,measure
virgin,NA,measure
conversation,NA,measure
precious,NA,measure
played,NA,measure vehicle
sharing,NA,measure
dating,NA,measure
serious,NA,measure vehicle
celebration,NA,blue measure
either,NA,measure
club,NA,measure vehicle
degrees,NA,measure
encounter,NA,measure
celebrate,NA,measure
bill,NA,measure
bible,NA,measure
child,NA,measure vehicle
realized,NA,measure
dead,NA,measure vehicle
decades,NA,measure vehicle
jumping,NA,measure vehicle
elaborate,NA,measure
ask,NA,measure vehicle
stage,NA,measure vehicle
coming,NA,measure
rain,NA,measure
featured,NA,measure vehicle
try,NA,measure
trade,NA,measure
lavish,NA,measure
robert,NA,measure
careful,NA,measure
draws,NA,measure
festival,NA,blue measure
finishing,u,measure vehicle plant
consider,NA,measure
actors,NA,measure
third,NA,measure
basket,NA,measure
radio,NA,measure
concert,NA,blue measure vehicle
spectacular,NA,blue measure
remembered,NA,measure vehicle
national,NA,measure
finished,NA,measure
followed,NA,measure
reaching,NA,measure
probably,NA,measure
forest,NA,measure
catch,NA,measure vehicle
happened,NA,measure
given,NA,measure vehicle
state,NA,measure
hong,NA,measure
earthquake,NA,measure
gordon,NA,measure
signed,NA,measure
impression,NA,measure
selection,NA,measure
step,NA,measure vehicle
equally,NA,measure
forming,NA,measure
spreading,NA,measure
service,NA,measure
accepted,NA,measure
flag,NA,blue measure vehicle
stretched,NA,measure
markets,NA,measure
plays,NA,measure
via,NA,measure vehicle
temperatures,NA,measure
parade,NA,measure vehicle
andy,NA,measure vehicle
reported,NA,measure
party,NA,measure
awards,NA,measure
mountain,NA,measure vehicle
due,NA,measure
inexpensive,NA,measure
hundred,NA,measure
books,NA,measure
trip,NA,measure vehicle
however,NA,measure
honey,NA,measure
order,NA,measure
atlanta,NA,measure
added,NA,measure
thousands,NA,measure
gardens,NA,measure
offering,NA,measure vehicle
game,NA,measure
highest,NA,measure
tropical,NA,measure
months,NA,measure vehicle
admitted,NA,measure vehicle
trail,NA,blue measure
francisco,NA,measure
gathered,NA,measure vehicle
poem,NA,measure
alley,NA,measure vehicle
symbolic,NA,measure
birthday,NA,measure vehicle
singing,NA,measure
earth,NA,measure
introduced,NA,measure
areas,NA,measure
61,NA,measure vehicle
drama,NA,measure
capital,NA,blue measure vehicle
interested,NA,measure
students,NA,measure vehicle
strike,NA,measure
points,NA,measure
event,NA,blue measure vehicle
vibrant,NA,measure
glorious,NA,measure
opens,NA,measure vehicle
tax,NA,measure
press,NA,measure vehicle
journey,NA,blue measure vehicle
monster,NA,measure
ends,NA,measure vehicle
28,NA,measure vehicle
heavily,NA,measure
continued,NA,measure
preferred,NA,measure vehicle
nicholas,NA,measure
fan,NA,measure
bringing,NA,measure
smoking,NA,measure vehicle
starts,NA,blue measure
dealer,NA,measure
37,NA,measure vehicle
start,NA,measure vehicle
team,NA,measure
stars,NA,measure
date,NA,measure
hook,NA,measure
emerging,NA,measure
wedding,NA,measure vehicle
holy,NA,measure vehicle
island,NA,measure
blues,NA,measure
opportunity,NA,measure
award,NA,measure
holder,NA,measure
passion,NA,measure
starting,NA,measure vehicle
flags,NA,measure vehicle
dancing,NA,blue measure vehicle
dropped,NA,measure vehicle
dropping,NA,blue measure
present,NA,measure vehicle
angeles,NA,blue measure
amsterdam,NA,measure
meet,NA,measure vehicle
simultaneously,NA,measure
connections,NA,measure
illustrated,NA,measure
evil,NA,measure
speak,NA,measure
vietnam,NA,measure
array,NA,measure
forth,NA,measure
scale,u,measure animal
planned,NA,measure
spot,NA,measure vehicle
choose,NA,measure vehicle
fans,NA,measure vehicle
twice,NA,measure vehicle
pairs,NA,measure
beginning,NA,measure vehicle
films,NA,measure vehicle
extraordinary,NA,measure
studded,NA,measure
complained,NA,measure
happy,NA,measure vehicle
pay,NA,measure vehicle
meaning,NA,measure vehicle
hope,NA,measure vehicle
32,NA,measure vehicle
entertainment,NA,measure vehicle
annual,NA,measure
disappear,NA,measure vehicle
bat,NA,measure
youths,NA,measure
1979,NA,measure
1992,NA,measure vehicle
pear,NA,measure
rogers,NA,measure
murphy,NA,measure
whom,NA,measure vehicle
lists,NA,measure
listening,NA,measure
thus,NA,measure
ahead,NA,measure
reminded,NA,measure
songs,NA,measure
evident,NA,measure
highlight,NA,measure
swing,NA,measure
frank,NA,measure
hills,NA,measure
drew,NA,measure
seven,NA,measure vehicle
fly,NA,measure
pleasure,NA,measure
follow,NA,measure vehicle
holiday,NA,measure vehicle
angels,NA,measure
erupted,NA,measure vehicle
childhood,NA,measure
rested,NA,measure
kong,NA,measure
97,NA,measure vehicle
cultural,NA,measure
presidential,NA,measure
acknowledged,NA,measure
carolina,NA,measure
entering,NA,measure
miracle,NA,measure
hits,NA,blue measure
calling,NA,measure vehicle
viewers,NA,measure
met,NA,measure vehicle
inspiration,NA,measure
investment,NA,measure
strangers,NA,measure
calm,NA,measure
stops,NA,measure vehicle
berry,NA,measure
1968,NA,measure
honest,NA,measure
sing,NA,measure
cable,NA,measure
jeff,NA,measure
fourth,NA,measure
jazz,NA,measure
dlrs,NA,measure vehicle
strength,NA,measure
earliest,NA,measure
86,NA,measure
seller,NA,measure vehicle
attributed,NA,measure
weekend,NA,measure vehicle
returning,NA,measure vehicle
92,NA,measure
lovers,NA,blue measure
parks,NA,measure vehicle
outdoors,NA,measure
win,NA,measure
79,NA,measure
surprised,NA,measure vehicle
tony,NA,measure
kevin,NA,measure
scent,NA,measure
magical,NA,measure
jam,NA,measure vehicle
spain,NA,measure
suicide,NA,measure vehicle
cameron,NA,measure
homage,NA,measure
issue,NA,measure
1994,NA,measure vehicle
sponsor,NA,measure
douglas,NA,measure
trio,NA,measure vehicle
appearances,NA,measure
trips,NA,measure vehicle
turner,NA,measure
arrested,NA,measure vehicle
eager,NA,measure vehicle
charged,NA,measure vehicle
2000,NA,measure
romantic,NA,measure
wins,NA,measure
schedule,NA,measure
hosted,NA,measure
netherlands,NA,measure
events,NA,blue measure
upcoming,NA,measure
seasons,NA,measure
66,NA,measure vehicle
nelson,NA,measure
jr,NA,measure
successful,NA,measure vehicle
balance,NA,measure
smart,NA,measure
begun,NA,measure vehicle
association,NA,measure
laden,NA,measure vehicle
activity,NA,measure
college,NA,measure
dealing,NA,measure
chris,NA,measure
coconut,NA,measure
69,NA,measure
introduction,NA,measure vehicle
seemingly,NA,measure
digging,NA,measure
plan,NA,measure vehicle
meets,NA,measure vehicle
settled,NA,measure vehicle
warriors,NA,measure
sam,NA,measure
sooner,NA,measure
encourage,NA,measure vehicle
accomplished,NA,measure
benefit,NA,measure
nationwide,NA,measure
legend,NA,measure
notorious,NA,measure
kate,NA,measure
1987,NA,measure
experienced,NA,measure
collective,NA,measure
drives,NA,measure vehicle
minds,NA,measure
efforts,NA,measure
promise,NA,measure
pursuit,NA,measure
departed,NA,measure
demonstrations,NA,measure
bulbous,NA,measure
johnny,NA,measure
feelings,NA,measure
charges,NA,measure vehicle
end,NA,measure vehicle
package,NA,measure vehicle
leader,NA,measure
april,NA,measure
ways,NA,measure
romance,NA,measure
sophomore,NA,measure
fate,NA,measure
additional,NA,measure vehicle
followers,NA,measure
knowledge,NA,measure
1998,NA,measure vehicle
purse,NA,measure
formidable,NA,measure
watering,NA,measure
delivery,NA,measure vehicle
municipal,NA,measure
culture,NA,measure
destined,NA,measure
carrying,NA,vehicle
passengers,NA,vehicle
passenger,NA,vehicle
ride,NA,vehicle
tour,NA,blue vehicle
boarded,NA,vehicle
stop,NA,blue vehicle
traveling,NA,vehicle
accident,NA,vehicle
crashed,NA,vehicle
rides,NA,vehicle
speeding,NA,vehicle
riding,NA,vehicle
people,NA,vehicle
tours,NA,vehicle
packed,NA,vehicle
metro,NA,vehicle
route,NA,vehicle
heading,NA,vehicle
traveled,NA,vehicle
others,NA,vehicle
took,NA,vehicle
travel,NA,blue vehicle
take,NA,vehicle
caught,NA,bird vehicle
ferry,NA,vehicle
rush,NA,vehicle
crossing,NA,vehicle
his,NA,vehicle
their,NA,vehicle
out,NA,vehicle
trapped,NA,vehicle
airport,NA,vehicle
them,NA,vehicle
he,NA,vehicle
taking,NA,vehicle
got,NA,vehicle
passing,NA,vehicle
40,NA,vehicle
including,NA,vehicle
went,NA,vehicle
travelled,NA,vehicle
busy,NA,vehicle
taken,NA,vehicle
hours,NA,blue vehicle
himself,NA,vehicle
her,NA,vehicle
traffic,NA,vehicle
transported,NA,vehicle
down,NA,vehicle
hop,NA,vehicle
tried,NA,blue vehicle
dragged,NA,vehicle
stranded,NA,vehicle
walking,NA,vehicle
indian,NA,blue vehicle
yellow,u,bird animal vehicle
shot,NA,vehicle
behind,NA,vehicle
lost,NA,vehicle
street,NA,vehicle
five,NA,vehicle
escaped,NA,vehicle
plowed,NA,vehicle
red,NA,vehicle
door,NA,vehicle
opposite,NA,vehicle
avoid,NA,vehicle
31,NA,vehicle
him,NA,vehicle
saw,NA,vehicle
speed,NA,vehicle
most,NA,vehicle
passed,NA,vehicle
missed,NA,vehicle
approached,NA,vehicle
bike,NA,vehicle
threw,NA,vehicle
guide,NA,vehicle
canal,NA,vehicle
100,NA,vehicle
travels,NA,vehicle
just,NA,vehicle
all,NA,vehicle
bag,NA,vehicle
stepped,NA,vehicle
abandoned,NA,vehicle
employees,NA,vehicle
stuck,NA,vehicle
turned,NA,vehicle
kids,NA,vehicle
death,NA,vehicle
rural,NA,vehicle
following,NA,vehicle
pick,NA,vehicle
bicycle,NA,vehicle
county,NA,vehicle
involving,NA,vehicle
authorities,NA,vehicle
park,NA,blue vehicle
garage,NA,vehicle
hybrid,NA,vehicle
27,NA,vehicle
eleven,NA,vehicle
screaming,NA,vehicle
blocked,NA,vehicle
supporters,NA,vehicle
arrive,NA,blue vehicle
spotted,NA,vehicle
42,NA,vehicle
destination,NA,blue vehicle
unidentified,NA,vehicle
family,NA,vehicle
approaching,NA,blue vehicle
waved,NA,vehicle
hospitalized,NA,vehicle
dawn,NA,blue vehicle
swept,NA,blue vehicle
daughter,NA,vehicle
asked,NA,vehicle
suddenly,NA,vehicle
excursion,NA,vehicle
direction,NA,vehicle
pulling,NA,vehicle
young,NA,vehicle
36,NA,vehicle
sped,NA,vehicle
suspect,NA,vehicle
son,NA,vehicle
arrives,NA,vehicle
ridden,NA,vehicle
phone,NA,vehicle
bought,NA,vehicle
body,NA,vehicle
miss,NA,vehicle
44,NA,vehicle
looking,NA,vehicle
roadblock,NA,vehicle
teacher,NA,vehicle
such,NA,vehicle
attempted,NA,vehicle
lunch,NA,vehicle
65,NA,vehicle
series,NA,vehicle
steering,NA,vehicle
couple,NA,vehicle
block,NA,vehicle
raced,NA,blue vehicle
finally,NA,vehicle
available,NA,vehicle
everyone,NA,vehicle
stay,NA,vehicle
noticed,NA,vehicle
freed,NA,vehicle
runaway,NA,vehicle
friend,NA,vehicle
powered,NA,vehicle
advertising,NA,vehicle
bend,NA,vehicle
narrow,NA,vehicle
slow,NA,vehicle
electric,NA,vehicle
addition,NA,vehicle
moments,NA,vehicle
past,NA,vehicle
bumped,NA,vehicle
license,NA,vehicle
ltd,NA,vehicle
flee,NA,vehicle
accompanying,NA,vehicle
tipped,NA,vehicle
rent,NA,vehicle
54,NA,vehicle
sleep,NA,vehicle
wanted,NA,vehicle
chased,NA,blue vehicle
villagers,NA,vehicle
name,NA,vehicle
slowed,NA,vehicle
routine,NA,vehicle
offered,NA,vehicle
st,NA,vehicle
owns,NA,vehicle
chase,NA,vehicle
stayed,NA,vehicle
together,NA,vehicle
disappeared,NA,vehicle
cousin,NA,vehicle
licensed,NA,vehicle
registered,NA,vehicle
sure,NA,vehicle
remember,NA,vehicle
guests,NA,vehicle
farther,NA,vehicle
snow,NA,vehicle
greeted,NA,vehicle
quiet,NA,blue vehicle
good,NA,vehicle
yesterday,NA,vehicle
hear,NA,vehicle
cell,NA,vehicle
la,NA,vehicle
mayor,NA,vehicle
employed,NA,vehicle
hauled,NA,vehicle
hoping,NA,blue vehicle
smith,NA,vehicle
queen,NA,vehicle
someone,NA,vehicle
offers,NA,vehicle
want,NA,vehicle
husband,NA,vehicle
montreal,NA,vehicle
identification,NA,vehicle
dog,NA,vehicle
let,NA,vehicle
telling,NA,vehicle
attractions,NA,vehicle
dashed,NA,vehicle
ms,NA,vehicle
myself,NA,vehicle
chasing,NA,vehicle
really,NA,vehicle
reporter,NA,vehicle
apparent,NA,vehicle
fact,NA,vehicle
beat,NA,vehicle
born,NA,vehicle
1978,NA,vehicle
theater,NA,vehicle
wheelchair,NA,vehicle
average,NA,vehicle
sudden,NA,vehicle
expensive,NA,vehicle
famous,NA,vehicle
shift,NA,vehicle
yuan,NA,vehicle
doctor,NA,vehicle
mid,NA,vehicle
70s,NA,vehicle
catholic,NA,vehicle
cash,NA,vehicle
shootings,NA,vehicle
gather,NA,blue vehicle
named,NA,vehicle
card,NA,vehicle
cent,NA,vehicle
else,NA,vehicle
court,NA,vehicle
2007,NA,vehicle
modern,NA,vehicle
demand,NA,vehicle
makes,NA,vehicle
customers,NA,vehicle
dark,NA,blue vehicle
declared,NA,vehicle
adventure,NA,vehicle
certain,NA,vehicle
clipped,NA,vehicle
cnn,NA,vehicle
anywhere,NA,vehicle
veteran,NA,vehicle
pack,NA,vehicle
star,NA,vehicle
season,NA,vehicle
fearing,NA,vehicle
vanished,NA,vehicle
alex,NA,vehicle
blood,NA,vehicle
treatment,NA,vehicle
900,NA,vehicle
equivalent,NA,vehicle
mode,NA,vehicle
urging,NA,vehicle
horse,NA,vehicle
leasing,NA,vehicle
love,NA,blue vehicle
participate,NA,vehicle
perhaps,NA,vehicle
familiar,NA,blue vehicle
fake,NA,vehicle
especially,NA,vehicle
costing,NA,vehicle
combined,NA,vehicle
grabbing,NA,vehicle
harder,NA,vehicle
coffin,NA,vehicle
circled,NA,vehicle
2002,NA,vehicle
doing,NA,vehicle
drag,NA,vehicle
frantically,NA,vehicle
don,NA,vehicle
clients,NA,vehicle
native,NA,vehicle
rivals,NA,vehicle
expanding,NA,vehicle
tens,NA,vehicle
enjoying,NA,vehicle
record,NA,vehicle
complaints,NA,vehicle
favorite,NA,vehicle
aware,NA,vehicle
beating,NA,vehicle
bell,NA,vehicle
mention,NA,vehicle
supermarket,NA,vehicle
lease,NA,vehicle
brothers,NA,vehicle
mich,NA,vehicle
borrowed,NA,vehicle
boss,NA,vehicle
bump,NA,vehicle
asks,NA,vehicle
cow,NA,vehicle
competitors,NA,vehicle
relatively,NA,vehicle
movies,NA,vehicle
tracking,NA,vehicle
judge,NA,vehicle
tied,NA,vehicle
tradition,NA,vehicle
interesting,NA,vehicle
introduce,NA,vehicle
wheeled,NA,vehicle
joe,NA,vehicle
pages,NA,vehicle
driver,NA,vehicle
collided,NA,vehicle
terminal,NA,vehicle
injured,NA,vehicle
bus,NA,vehicle
overturned,NA,vehicle
bombing,NA,vehicle
mini,NA,blue vehicle
crowded,NA,blue vehicle
plunged,NA,vehicle
travelling,NA,vehicle
aboard,NA,vehicle
trains,NA,vehicle
were,NA,vehicle
bomber,NA,vehicle
commuter,NA,vehicle
fare,NA,vehicle
killing,NA,vehicle
hijacked,NA,vehicle
veered,NA,vehicle
taxi,NA,vehicle
30,NA,vehicle
parked,NA,vehicle
collision,NA,vehicle
tourist,NA,vehicle
crash,NA,vehicle
rammed,NA,vehicle
police,NA,vehicle
riders,NA,blue vehicle
highway,NA,vehicle
stopped,NA,vehicle
rode,NA,blue vehicle
buses,NA,vehicle
car,NA,vehicle
skidded,NA,vehicle
operators,NA,vehicle
injuring,NA,vehicle
hour,NA,blue vehicle
wounding,NA,vehicle
road,NA,vehicle
express,NA,vehicle
morning,NA,vehicle
drove,NA,vehicle
smashed,NA,vehicle
boarding,NA,vehicle
gunmen,NA,vehicle
bound,NA,vehicle
ambushed,NA,vehicle
seat,NA,vehicle
srinagar,NA,vehicle
detonated,NA,vehicle
died,NA,vehicle
which,NA,bird vehicle
back,NA,vehicle
driving,NA,vehicle
ravine,NA,vehicle
lanes,NA,vehicle
arrived,NA,vehicle
get,NA,vehicle
who,NA,vehicle
southern,NA,vehicle
overloaded,NA,vehicle
pulled,NA,vehicle
transportation,NA,vehicle
50,NA,vehicle
transporting,NA,vehicle
swerved,NA,vehicle
children,NA,vehicle
sunday,NA,vehicle
kashmir,NA,vehicle
wreckage,NA,vehicle
blown,NA,vehicle
roof,NA,vehicle
day,NA,vehicle
accidents,NA,vehicle
45,NA,vehicle
then,u,relation vehicle
distance,NA,vehicle
airports,NA,vehicle
she,NA,vehicle
civilian,NA,vehicle
port,u,food vehicle
oncoming,NA,vehicle
operator,NA,vehicle
woman,NA,vehicle
around,NA,vehicle
en,NA,vehicle
drive,NA,vehicle
sitting,NA,vehicle
escorted,NA,vehicle
cars,NA,vehicle
overtake,NA,vehicle
parking,NA,vehicle
home,NA,vehicle
19,NA,vehicle
way,NA,vehicle
gunman,NA,vehicle
carried,NA,vehicle
across,NA,blue vehicle
caravan,NA,vehicle
elderly,NA,vehicle
flames,NA,blue vehicle
kabul,NA,vehicle
fated,NA,vehicle
operated,NA,vehicle
35,NA,vehicle
driven,NA,vehicle
van,NA,vehicle
away,NA,vehicle
leaving,NA,vehicle
man,NA,vehicle
walk,NA,vehicle
night,NA,vehicle
brakes,NA,vehicle
ditch,NA,vehicle
six,NA,vehicle
checkpoint,NA,vehicle
arriving,NA,vehicle
nine,NA,vehicle
go,NA,vehicle
settlers,NA,vehicle
hurled,NA,vehicle
engulfed,NA,vehicle
commandeered,NA,vehicle
conditioned,NA,vehicle
interstate,NA,vehicle
bombers,NA,vehicle
suburban,NA,vehicle
scene,NA,bird vehicle
alongside,NA,vehicle
walked,NA,vehicle
early,NA,vehicle
you,NA,vehicle
sized,NA,vehicle
set,NA,vehicle
evening,NA,blue vehicle
crossed,NA,vehicle
white,NA,vehicle
tire,NA,vehicle
rented,NA,vehicle
crashes,NA,blue vehicle
india,NA,bird vehicle
tires,NA,vehicle
sprayed,NA,vehicle
wrecked,NA,vehicle
stoned,NA,vehicle
moving,NA,vehicle
getting,NA,vehicle
next,NA,vehicle
will,NA,vehicle
victims,NA,vehicle
00,NA,vehicle
52,NA,vehicle
device,NA,vehicle
luxury,NA,vehicle
kidnapped,NA,vehicle
hopped,NA,vehicle
33,NA,vehicle
teachers,NA,vehicle
persons,NA,vehicle
hospital,NA,vehicle
volkswagen,NA,vehicle
minibus,NA,vehicle
takes,NA,blue vehicle
ads,NA,vehicle
rushed,NA,vehicle
torched,NA,vehicle
owned,NA,vehicle
owners,NA,vehicle
fled,NA,vehicle
gmt,NA,vehicle
motor,NA,vehicle
burnt,NA,vehicle
escort,NA,vehicle
rapid,NA,vehicle
instantly,NA,vehicle
men,NA,vehicle
motorcycle,NA,vehicle
attackers,NA,vehicle
policemen,NA,vehicle
survived,NA,vehicle
officers,NA,vehicle
suspected,NA,vehicle
remote,NA,vehicle
kandahar,NA,vehicle
surrounded,NA,blue vehicle
pedestrian,NA,vehicle
toward,NA,blue vehicle
junction,NA,vehicle
cross,NA,blue vehicle
intersection,NA,vehicle
pass,NA,vehicle
reportedly,NA,vehicle
survivors,NA,vehicle
commercial,NA,vehicle
stopping,NA,vehicle
shopping,NA,vehicle
year,NA,vehicle
tumbled,NA,vehicle
policeman,NA,vehicle
maker,NA,vehicle
started,NA,vehicle
women,NA,vehicle
so,NA,vehicle
month,NA,vehicle
abducted,NA,vehicle
crowd,NA,vehicle
halted,NA,vehicle
200,NA,vehicle
involved,NA,vehicle
assailants,NA,vehicle
give,NA,vehicle
minute,NA,vehicle
cab,NA,vehicle
pulls,NA,vehicle
open,NA,blue vehicle
refusing,NA,vehicle
expressway,NA,vehicle
bronx,NA,vehicle
trying,NA,vehicle
gunned,NA,vehicle
queens,NA,vehicle
feared,NA,vehicle
guards,NA,vehicle
touring,NA,vehicle
interior,NA,vehicle
taxis,NA,vehicle
robbers,NA,vehicle
operate,NA,vehicle
ambulance,NA,vehicle
shiite,NA,vehicle
attacker,NA,vehicle
rental,NA,vehicle
officer,NA,vehicle
valley,NA,vehicle
boy,NA,vehicle
advertisements,NA,vehicle
crammed,NA,vehicle
whisked,NA,vehicle
players,NA,vehicle
cities,NA,vehicle
mostly,NA,vehicle
